

--------------------[Phase #3 - COMMIT]--------------------

-- phase_3_commit: session ID:2, season ID: 132...

Importing data @ 16-02-2015 13:38.
Committing data_import_session ID:2, season ID: 132...
Committed MeetingIndividualResult, id: 113550.
Committed MeetingIndividualResult, id: 113551.
Committed MeetingIndividualResult, id: 113552.
Committed MeetingIndividualResult, id: 113553.
Committed MeetingIndividualResult, id: 113554.
Committed MeetingIndividualResult, id: 113555.
Committed MeetingIndividualResult, id: 113556.
Committed MeetingIndividualResult, id: 113557.
Committed MeetingIndividualResult, id: 113558.
Committed MeetingIndividualResult, id: 113559.
Committed MeetingIndividualResult, id: 113560.
Committed MeetingIndividualResult, id: 113561.
Committed MeetingIndividualResult, id: 113562.
Committed MeetingIndividualResult, id: 113563.
Committed MeetingIndividualResult, id: 113564.
Committed MeetingIndividualResult, id: 113565.
Committed MeetingIndividualResult, id: 113566.
Committed MeetingIndividualResult, id: 113567.
Committed MeetingIndividualResult, id: 113568.
Committed MeetingIndividualResult, id: 113569.
Committed MeetingIndividualResult, id: 113570.
Committed MeetingIndividualResult, id: 113571.
Committed MeetingIndividualResult, id: 113572.
Committed MeetingIndividualResult, id: 113573.
Committed MeetingIndividualResult, id: 113574.
Committed MeetingIndividualResult, id: 113575.
Committed MeetingIndividualResult, id: 113576.
Committed MeetingIndividualResult, id: 113577.
Committed MeetingIndividualResult, id: 113578.
Committed MeetingIndividualResult, id: 113579.
Committed MeetingIndividualResult, id: 113580.
Committed MeetingIndividualResult, id: 113581.
Committed MeetingIndividualResult, id: 113582.
Committed MeetingIndividualResult, id: 113583.
Committed MeetingIndividualResult, id: 113584.
Committed MeetingIndividualResult, id: 113585.
Committed MeetingIndividualResult, id: 113586.
Committed MeetingIndividualResult, id: 113587.
Committed MeetingIndividualResult, id: 113588.
Committed MeetingIndividualResult, id: 113589.
Committed MeetingIndividualResult, id: 113590.
Committed MeetingIndividualResult, id: 113591.
Committed MeetingIndividualResult, id: 113592.
Committed MeetingIndividualResult, id: 113593.
Committed MeetingIndividualResult, id: 113594.
Committed MeetingIndividualResult, id: 113595.
Committed MeetingIndividualResult, id: 113596.
Committed MeetingIndividualResult, id: 113597.
Committed MeetingIndividualResult, id: 113598.
Committed MeetingIndividualResult, id: 113599.
Committed MeetingIndividualResult, id: 113600.
Committed MeetingIndividualResult, id: 113601.
Committed MeetingIndividualResult, id: 113602.
Committed MeetingIndividualResult, id: 113603.
Committed MeetingIndividualResult, id: 113604.
Committed MeetingIndividualResult, id: 113605.
Committed MeetingIndividualResult, id: 113606.
Committed MeetingIndividualResult, id: 113607.
Committed MeetingIndividualResult, id: 113608.
Committed MeetingIndividualResult, id: 113609.
Committed MeetingIndividualResult, id: 113610.
Committed MeetingIndividualResult, id: 113611.
Committed MeetingIndividualResult, id: 113612.
Committed MeetingIndividualResult, id: 113613.
Committed MeetingIndividualResult, id: 113614.
Committed MeetingIndividualResult, id: 113615.
Committed MeetingIndividualResult, id: 113616.
Committed MeetingIndividualResult, id: 113617.
Committed MeetingIndividualResult, id: 113618.
Committed MeetingIndividualResult, id: 113619.
Committed MeetingIndividualResult, id: 113620.
Committed MeetingIndividualResult, id: 113621.
Committed MeetingIndividualResult, id: 113622.
Committed MeetingIndividualResult, id: 113623.
Committed MeetingIndividualResult, id: 113624.
Committed MeetingIndividualResult, id: 113625.
Committed MeetingIndividualResult, id: 113626.
Committed MeetingIndividualResult, id: 113627.
Committed MeetingIndividualResult, id: 113628.
Committed MeetingIndividualResult, id: 113629.
Committed MeetingIndividualResult, id: 113630.
Committed MeetingIndividualResult, id: 113631.
Committed MeetingIndividualResult, id: 113632.
Committed MeetingIndividualResult, id: 113633.
Committed MeetingIndividualResult, id: 113634.
Committed MeetingIndividualResult, id: 113635.
Committed MeetingIndividualResult, id: 113636.
Committed MeetingIndividualResult, id: 113637.
Committed MeetingIndividualResult, id: 113638.
Committed MeetingIndividualResult, id: 113639.
Committed MeetingIndividualResult, id: 113640.
Committed MeetingIndividualResult, id: 113641.
Committed MeetingIndividualResult, id: 113642.
Committed MeetingIndividualResult, id: 113643.
Committed MeetingIndividualResult, id: 113644.
Committed MeetingIndividualResult, id: 113645.
Committed MeetingIndividualResult, id: 113646.
Committed MeetingIndividualResult, id: 113647.
Committed MeetingIndividualResult, id: 113648.
Committed MeetingIndividualResult, id: 113649.
Committed MeetingIndividualResult, id: 113650.
Committed MeetingIndividualResult, id: 113651.
Committed MeetingIndividualResult, id: 113652.
Committed MeetingIndividualResult, id: 113653.
Committed MeetingIndividualResult, id: 113654.
Committed MeetingIndividualResult, id: 113655.
Committed MeetingIndividualResult, id: 113656.
Committed MeetingIndividualResult, id: 113657.
Committed MeetingIndividualResult, id: 113658.
Committed MeetingIndividualResult, id: 113659.
Committed MeetingIndividualResult, id: 113660.
Committed MeetingIndividualResult, id: 113661.
Committed MeetingIndividualResult, id: 113662.
Committed MeetingIndividualResult, id: 113663.
Committed MeetingIndividualResult, id: 113664.
Committed MeetingIndividualResult, id: 113665.
Committed MeetingIndividualResult, id: 113666.
Committed MeetingIndividualResult, id: 113667.
Committed MeetingIndividualResult, id: 113668.
Committed MeetingIndividualResult, id: 113669.
Committed MeetingIndividualResult, id: 113670.
Committed MeetingIndividualResult, id: 113671.
Committed MeetingIndividualResult, id: 113672.
Committed MeetingIndividualResult, id: 113673.
Committed MeetingIndividualResult, id: 113674.
Committed MeetingIndividualResult, id: 113675.
Committed MeetingIndividualResult, id: 113676.
Committed MeetingIndividualResult, id: 113677.
Committed MeetingIndividualResult, id: 113678.
Committed MeetingIndividualResult, id: 113679.
Committed MeetingIndividualResult, id: 113680.
Committed MeetingIndividualResult, id: 113681.
Committed MeetingIndividualResult, id: 113682.
Committed MeetingIndividualResult, id: 113683.
Committed MeetingIndividualResult, id: 113684.
Committed MeetingIndividualResult, id: 113685.
Committed MeetingIndividualResult, id: 113686.
Committed MeetingIndividualResult, id: 113687.
Committed MeetingIndividualResult, id: 113688.
Committed MeetingIndividualResult, id: 113689.
Committed MeetingIndividualResult, id: 113690.
Committed MeetingIndividualResult, id: 113691.
Committed MeetingIndividualResult, id: 113692.
Committed MeetingIndividualResult, id: 113693.
Committed MeetingIndividualResult, id: 113694.
Committed MeetingIndividualResult, id: 113695.
Committed MeetingIndividualResult, id: 113696.
Committed MeetingIndividualResult, id: 113697.
Committed MeetingIndividualResult, id: 113698.
Committed MeetingIndividualResult, id: 113699.
Committed MeetingIndividualResult, id: 113700.
Committed MeetingIndividualResult, id: 113701.
Committed MeetingIndividualResult, id: 113702.
Committed MeetingIndividualResult, id: 113703.
Committed MeetingIndividualResult, id: 113704.
Committed MeetingIndividualResult, id: 113705.
Committed MeetingIndividualResult, id: 113706.
Committed MeetingIndividualResult, id: 113707.
Committed MeetingIndividualResult, id: 113708.
Committed MeetingIndividualResult, id: 113709.
Committed MeetingIndividualResult, id: 113710.
Committed MeetingIndividualResult, id: 113711.
Committed MeetingIndividualResult, id: 113712.
Committed MeetingIndividualResult, id: 113713.
Committed MeetingIndividualResult, id: 113714.
Committed MeetingIndividualResult, id: 113715.
Committed MeetingIndividualResult, id: 113716.
Committed MeetingIndividualResult, id: 113717.
Committed MeetingIndividualResult, id: 113718.
Committed MeetingIndividualResult, id: 113719.
Committed MeetingIndividualResult, id: 113720.
Committed MeetingIndividualResult, id: 113721.
Committed MeetingIndividualResult, id: 113722.
Committed MeetingIndividualResult, id: 113723.
Committed MeetingIndividualResult, id: 113724.
Committed MeetingIndividualResult, id: 113725.
Committed MeetingIndividualResult, id: 113726.
Committed MeetingIndividualResult, id: 113727.
Committed MeetingIndividualResult, id: 113728.
Committed MeetingIndividualResult, id: 113729.
Committed MeetingIndividualResult, id: 113730.
Committed MeetingIndividualResult, id: 113731.
Committed MeetingIndividualResult, id: 113732.
Committed MeetingIndividualResult, id: 113733.
Committed MeetingIndividualResult, id: 113734.
Committed MeetingIndividualResult, id: 113735.
Committed MeetingIndividualResult, id: 113736.
Committed MeetingIndividualResult, id: 113737.
Committed MeetingIndividualResult, id: 113738.
Committed MeetingIndividualResult, id: 113739.
Committed MeetingIndividualResult, id: 113740.
Committed MeetingIndividualResult, id: 113741.
Committed MeetingIndividualResult, id: 113742.
Committed MeetingIndividualResult, id: 113743.
Committed MeetingIndividualResult, id: 113744.
Committed MeetingIndividualResult, id: 113745.
Committed MeetingIndividualResult, id: 113746.
Committed MeetingIndividualResult, id: 113747.
Committed MeetingIndividualResult, id: 113748.
Committed MeetingIndividualResult, id: 113749.
Committed MeetingIndividualResult, id: 113750.
Committed MeetingIndividualResult, id: 113751.
Committed MeetingIndividualResult, id: 113752.
Committed MeetingIndividualResult, id: 113753.
Committed MeetingIndividualResult, id: 113754.
Committed MeetingIndividualResult, id: 113755.
Committed MeetingIndividualResult, id: 113756.
Committed MeetingIndividualResult, id: 113757.
Committed MeetingIndividualResult, id: 113758.
Committed MeetingIndividualResult, id: 113759.
Committed MeetingIndividualResult, id: 113760.
Committed MeetingIndividualResult, id: 113761.
Committed MeetingIndividualResult, id: 113762.
Committed MeetingIndividualResult, id: 113763.
Committed MeetingIndividualResult, id: 113764.
Committed MeetingIndividualResult, id: 113765.
Committed MeetingIndividualResult, id: 113766.
Committed MeetingIndividualResult, id: 113767.
Committed MeetingIndividualResult, id: 113768.
Committed MeetingIndividualResult, id: 113769.
Committed MeetingIndividualResult, id: 113770.
Committed MeetingIndividualResult, id: 113771.
Committed MeetingIndividualResult, id: 113772.
Committed MeetingIndividualResult, id: 113773.
Committed MeetingIndividualResult, id: 113774.
Committed MeetingIndividualResult, id: 113775.
Committed MeetingIndividualResult, id: 113776.
Committed MeetingIndividualResult, id: 113777.
Committed MeetingIndividualResult, id: 113778.
Committed MeetingIndividualResult, id: 113779.
Committed MeetingIndividualResult, id: 113780.
Committed MeetingIndividualResult, id: 113781.
Committed MeetingIndividualResult, id: 113782.
Committed MeetingIndividualResult, id: 113783.
Committed MeetingIndividualResult, id: 113784.
Committed MeetingIndividualResult, id: 113785.
Committed MeetingIndividualResult, id: 113786.
Committed MeetingIndividualResult, id: 113787.
Committed MeetingIndividualResult, id: 113788.
Committed MeetingIndividualResult, id: 113789.
Committed MeetingIndividualResult, id: 113790.
Committed MeetingIndividualResult, id: 113791.
Committed MeetingIndividualResult, id: 113792.
Committed MeetingIndividualResult, id: 113793.
Committed MeetingIndividualResult, id: 113794.
Committed MeetingIndividualResult, id: 113795.
Committed MeetingIndividualResult, id: 113796.
Committed MeetingIndividualResult, id: 113797.
Committed MeetingIndividualResult, id: 113798.
Committed MeetingIndividualResult, id: 113799.
Committed MeetingIndividualResult, id: 113800.
Committed MeetingIndividualResult, id: 113801.
Committed MeetingIndividualResult, id: 113802.
Committed MeetingIndividualResult, id: 113803.
Committed MeetingIndividualResult, id: 113804.
Committed MeetingIndividualResult, id: 113805.
Committed MeetingIndividualResult, id: 113806.
Committed MeetingIndividualResult, id: 113807.
Committed MeetingIndividualResult, id: 113808.
Committed MeetingIndividualResult, id: 113809.
Committed MeetingIndividualResult, id: 113810.
Committed MeetingIndividualResult, id: 113811.
Committed MeetingIndividualResult, id: 113812.
Committed MeetingIndividualResult, id: 113813.
Committed MeetingIndividualResult, id: 113814.
Committed MeetingIndividualResult, id: 113815.
Committed MeetingIndividualResult, id: 113816.
Committed MeetingIndividualResult, id: 113817.
Committed MeetingIndividualResult, id: 113818.
Committed MeetingIndividualResult, id: 113819.
Committed MeetingIndividualResult, id: 113820.
Committed MeetingIndividualResult, id: 113821.
Committed MeetingIndividualResult, id: 113822.
Committed MeetingIndividualResult, id: 113823.
Committed MeetingIndividualResult, id: 113824.
Committed MeetingIndividualResult, id: 113825.
Committed MeetingIndividualResult, id: 113826.
Committed MeetingIndividualResult, id: 113827.
Committed MeetingIndividualResult, id: 113828.
Committed MeetingIndividualResult, id: 113829.
Committed MeetingIndividualResult, id: 113830.
Committed MeetingIndividualResult, id: 113831.
Committed MeetingIndividualResult, id: 113832.
Committed MeetingIndividualResult, id: 113833.
Committed MeetingIndividualResult, id: 113834.
Committed MeetingIndividualResult, id: 113835.
Committed MeetingIndividualResult, id: 113836.
Committed MeetingIndividualResult, id: 113837.
Committed MeetingIndividualResult, id: 113838.
Committed MeetingIndividualResult, id: 113839.
Committed MeetingIndividualResult, id: 113840.
Committed MeetingIndividualResult, id: 113841.
Committed MeetingIndividualResult, id: 113842.
Committed MeetingIndividualResult, id: 113843.
Committed MeetingIndividualResult, id: 113844.
Committed MeetingIndividualResult, id: 113845.
Committed MeetingIndividualResult, id: 113846.
Committed MeetingIndividualResult, id: 113847.
Committed MeetingIndividualResult, id: 113848.
Committed MeetingIndividualResult, id: 113849.
Committed MeetingIndividualResult, id: 113850.
Committed MeetingIndividualResult, id: 113851.
Committed MeetingIndividualResult, id: 113852.
Committed MeetingIndividualResult, id: 113853.
Committed MeetingIndividualResult, id: 113854.
Committed MeetingIndividualResult, id: 113855.
Committed MeetingIndividualResult, id: 113856.
Committed MeetingIndividualResult, id: 113857.
Committed MeetingIndividualResult, id: 113858.
Committed MeetingIndividualResult, id: 113859.
Committed MeetingIndividualResult, id: 113860.
Committed MeetingIndividualResult, id: 113861.
Committed MeetingIndividualResult, id: 113862.
Committed MeetingIndividualResult, id: 113863.
Committed MeetingIndividualResult, id: 113864.
Committed MeetingIndividualResult, id: 113865.
Committed MeetingIndividualResult, id: 113866.
Committed MeetingIndividualResult, id: 113867.
Committed MeetingIndividualResult, id: 113868.
Committed MeetingIndividualResult, id: 113869.
Committed MeetingIndividualResult, id: 113870.
Committed MeetingIndividualResult, id: 113871.
Committed MeetingIndividualResult, id: 113872.
Committed MeetingIndividualResult, id: 113873.
Committed MeetingIndividualResult, id: 113874.
Committed MeetingIndividualResult, id: 113875.
Committed MeetingIndividualResult, id: 113876.
Committed MeetingIndividualResult, id: 113877.
Committed MeetingIndividualResult, id: 113878.
Committed MeetingIndividualResult, id: 113879.
Committed MeetingIndividualResult, id: 113880.
Committed MeetingIndividualResult, id: 113881.
Committed MeetingIndividualResult, id: 113882.
Committed MeetingIndividualResult, id: 113883.
Committed MeetingIndividualResult, id: 113884.
Committed MeetingIndividualResult, id: 113885.
Committed MeetingIndividualResult, id: 113886.
Committed MeetingIndividualResult, id: 113887.
Committed MeetingIndividualResult, id: 113888.
Committed MeetingIndividualResult, id: 113889.
Committed MeetingIndividualResult, id: 113890.
Committed MeetingIndividualResult, id: 113891.
Committed MeetingIndividualResult, id: 113892.
Committed MeetingIndividualResult, id: 113893.
Committed MeetingIndividualResult, id: 113894.
Committed MeetingIndividualResult, id: 113895.
Committed MeetingIndividualResult, id: 113896.
Committed MeetingIndividualResult, id: 113897.
Committed MeetingIndividualResult, id: 113898.
Committed MeetingIndividualResult, id: 113899.
Committed MeetingIndividualResult, id: 113900.
Committed MeetingIndividualResult, id: 113901.
Committed MeetingIndividualResult, id: 113902.
Committed MeetingIndividualResult, id: 113903.
Committed MeetingIndividualResult, id: 113904.
Committed MeetingIndividualResult, id: 113905.
Committed MeetingIndividualResult, id: 113906.
Committed MeetingIndividualResult, id: 113907.
Committed MeetingIndividualResult, id: 113908.
Committed MeetingIndividualResult, id: 113909.
Committed MeetingIndividualResult, id: 113910.
Committed MeetingIndividualResult, id: 113911.
Committed MeetingIndividualResult, id: 113912.
Committed MeetingIndividualResult, id: 113913.
Committed MeetingIndividualResult, id: 113914.
Committed MeetingIndividualResult, id: 113915.
Committed MeetingIndividualResult, id: 113916.
Committed MeetingIndividualResult, id: 113917.
Committed MeetingIndividualResult, id: 113918.
Committed MeetingIndividualResult, id: 113919.
Committed MeetingIndividualResult, id: 113920.
Committed MeetingIndividualResult, id: 113921.
Committed MeetingIndividualResult, id: 113922.
Committed MeetingIndividualResult, id: 113923.
Committed MeetingIndividualResult, id: 113924.
Committed MeetingIndividualResult, id: 113925.
Committed MeetingIndividualResult, id: 113926.
Committed MeetingIndividualResult, id: 113927.
Committed MeetingIndividualResult, id: 113928.
Committed MeetingIndividualResult, id: 113929.
Committed MeetingIndividualResult, id: 113930.
Committed MeetingIndividualResult, id: 113931.
Committed MeetingIndividualResult, id: 113932.
Committed MeetingIndividualResult, id: 113933.
Committed MeetingIndividualResult, id: 113934.
Committed MeetingIndividualResult, id: 113935.
Committed MeetingIndividualResult, id: 113936.
Committed MeetingIndividualResult, id: 113937.
Committed MeetingIndividualResult, id: 113938.
Committed MeetingIndividualResult, id: 113939.
Committed MeetingIndividualResult, id: 113940.
Committed MeetingIndividualResult, id: 113941.
Committed MeetingIndividualResult, id: 113942.
Committed MeetingIndividualResult, id: 113943.
Committed MeetingIndividualResult, id: 113944.
Committed MeetingIndividualResult, id: 113945.
Committed MeetingIndividualResult, id: 113946.
Committed MeetingIndividualResult, id: 113947.
Committed MeetingIndividualResult, id: 113948.
Committed MeetingIndividualResult, id: 113949.
Committed MeetingIndividualResult, id: 113950.
Committed MeetingIndividualResult, id: 113951.
Committed MeetingIndividualResult, id: 113952.
Committed MeetingIndividualResult, id: 113953.
Committed MeetingIndividualResult, id: 113954.
Committed MeetingIndividualResult, id: 113955.
Committed MeetingIndividualResult, id: 113956.
Committed MeetingIndividualResult, id: 113957.
Committed MeetingIndividualResult, id: 113958.
Committed MeetingIndividualResult, id: 113959.
Committed MeetingIndividualResult, id: 113960.
Committed MeetingIndividualResult, id: 113961.
Committed MeetingIndividualResult, id: 113962.
Committed MeetingIndividualResult, id: 113963.
Committed MeetingIndividualResult, id: 113964.
Committed MeetingIndividualResult, id: 113965.
Committed MeetingIndividualResult, id: 113966.
Committed MeetingIndividualResult, id: 113967.
Committed MeetingIndividualResult, id: 113968.
Committed MeetingIndividualResult, id: 113969.
Committed MeetingIndividualResult, id: 113970.
Committed MeetingIndividualResult, id: 113971.
Committed MeetingIndividualResult, id: 113972.
Committed MeetingIndividualResult, id: 113973.
Committed MeetingIndividualResult, id: 113974.
Committed MeetingIndividualResult, id: 113975.
Committed MeetingIndividualResult, id: 113976.
Committed MeetingIndividualResult, id: 113977.
Committed MeetingIndividualResult, id: 113978.
Committed MeetingIndividualResult, id: 113979.
Committed MeetingIndividualResult, id: 113980.
Committed MeetingIndividualResult, id: 113981.
Committed MeetingIndividualResult, id: 113982.
Committed MeetingIndividualResult, id: 113983.
Committed MeetingIndividualResult, id: 113984.
Committed MeetingIndividualResult, id: 113985.
Committed MeetingIndividualResult, id: 113986.
Committed MeetingIndividualResult, id: 113987.
Committed MeetingIndividualResult, id: 113988.
Committed MeetingIndividualResult, id: 113989.
Committed MeetingIndividualResult, id: 113990.
Committed MeetingIndividualResult, id: 113991.
Committed MeetingIndividualResult, id: 113992.
Committed MeetingIndividualResult, id: 113993.
Committed MeetingIndividualResult, id: 113994.
Committed MeetingIndividualResult, id: 113995.
Committed MeetingIndividualResult, id: 113996.
Committed MeetingIndividualResult, id: 113997.
Committed MeetingIndividualResult, id: 113998.
Committed MeetingIndividualResult, id: 113999.
Committed MeetingIndividualResult, id: 114000.
Committed MeetingIndividualResult, id: 114001.
Committed MeetingIndividualResult, id: 114002.
Committed MeetingIndividualResult, id: 114003.
Committed MeetingIndividualResult, id: 114004.
Committed MeetingIndividualResult, id: 114005.
Committed MeetingIndividualResult, id: 114006.
Committed MeetingIndividualResult, id: 114007.
Committed MeetingIndividualResult, id: 114008.
Committed MeetingIndividualResult, id: 114009.
Committed MeetingIndividualResult, id: 114010.
Committed MeetingIndividualResult, id: 114011.
Committed MeetingIndividualResult, id: 114012.
Committed MeetingIndividualResult, id: 114013.
Committed MeetingIndividualResult, id: 114014.
Committed MeetingIndividualResult, id: 114015.
Committed MeetingIndividualResult, id: 114016.
Committed MeetingIndividualResult, id: 114017.
Committed MeetingIndividualResult, id: 114018.
Committed MeetingIndividualResult, id: 114019.
Committed MeetingIndividualResult, id: 114020.
Committed MeetingIndividualResult, id: 114021.
Committed MeetingIndividualResult, id: 114022.
Committed MeetingIndividualResult, id: 114023.
Committed MeetingIndividualResult, id: 114024.
Committed MeetingIndividualResult, id: 114025.
Committed MeetingIndividualResult, id: 114026.
Committed MeetingIndividualResult, id: 114027.
Committed MeetingIndividualResult, id: 114028.
Committed MeetingIndividualResult, id: 114029.
Committed MeetingIndividualResult, id: 114030.
Committed MeetingIndividualResult, id: 114031.
Committed MeetingIndividualResult, id: 114032.
Committed MeetingIndividualResult, id: 114033.
Committed MeetingIndividualResult, id: 114034.
Committed MeetingIndividualResult, id: 114035.
Committed MeetingIndividualResult, id: 114036.
Committed MeetingIndividualResult, id: 114037.
Committed MeetingIndividualResult, id: 114038.
Committed MeetingIndividualResult, id: 114039.
Committed MeetingIndividualResult, id: 114040.
Committed MeetingIndividualResult, id: 114041.
Committed MeetingIndividualResult, id: 114042.
Committed MeetingIndividualResult, id: 114043.
Committed MeetingIndividualResult, id: 114044.
Committed MeetingIndividualResult, id: 114045.
Committed MeetingIndividualResult, id: 114046.
Committed MeetingIndividualResult, id: 114047.
Committed MeetingIndividualResult, id: 114048.
Committed MeetingIndividualResult, id: 114049.
Committed MeetingIndividualResult, id: 114050.
Committed MeetingIndividualResult, id: 114051.
Committed MeetingIndividualResult, id: 114052.
Committed MeetingIndividualResult, id: 114053.
Committed MeetingIndividualResult, id: 114054.
Committed MeetingIndividualResult, id: 114055.
Committed MeetingIndividualResult, id: 114056.
Committed MeetingIndividualResult, id: 114057.
Committed MeetingIndividualResult, id: 114058.
Committed MeetingIndividualResult, id: 114059.
Committed MeetingIndividualResult, id: 114060.
Committed MeetingIndividualResult, id: 114061.
Committed MeetingIndividualResult, id: 114062.
Committed MeetingIndividualResult, id: 114063.
Committed MeetingIndividualResult, id: 114064.
Committed MeetingIndividualResult, id: 114065.
Committed MeetingIndividualResult, id: 114066.
Committed MeetingIndividualResult, id: 114067.
Committed MeetingIndividualResult, id: 114068.
Committed MeetingIndividualResult, id: 114069.
Committed MeetingIndividualResult, id: 114070.
Committed MeetingIndividualResult, id: 114071.
Committed MeetingIndividualResult, id: 114072.
Committed MeetingIndividualResult, id: 114073.
Committed MeetingIndividualResult, id: 114074.
Committed MeetingIndividualResult, id: 114075.
Committed MeetingIndividualResult, id: 114076.
Committed MeetingIndividualResult, id: 114077.
Committed MeetingIndividualResult, id: 114078.
Committed MeetingIndividualResult, id: 114079.
Committed MeetingIndividualResult, id: 114080.
Committed MeetingIndividualResult, id: 114081.
Committed MeetingIndividualResult, id: 114082.
Committed MeetingIndividualResult, id: 114083.
Committed MeetingIndividualResult, id: 114084.
Committed MeetingIndividualResult, id: 114085.
Committed MeetingIndividualResult, id: 114086.
Committed MeetingIndividualResult, id: 114087.
Committed MeetingIndividualResult, id: 114088.
Committed MeetingIndividualResult, id: 114089.
Committed MeetingIndividualResult, id: 114090.
Committed MeetingIndividualResult, id: 114091.
Committed MeetingIndividualResult, id: 114092.
Committed MeetingIndividualResult, id: 114093.
Committed MeetingIndividualResult, id: 114094.
Committed MeetingIndividualResult, id: 114095.
Committed MeetingIndividualResult, id: 114096.
Committed MeetingIndividualResult, id: 114097.
Committed MeetingIndividualResult, id: 114098.
Committed MeetingIndividualResult, id: 114099.
Committed MeetingIndividualResult, id: 114100.
Committed MeetingIndividualResult, id: 114101.
Committed MeetingIndividualResult, id: 114102.
Committed MeetingIndividualResult, id: 114103.
Committed MeetingIndividualResult, id: 114104.
Committed MeetingIndividualResult, id: 114105.
Committed MeetingIndividualResult, id: 114106.
Committed MeetingIndividualResult, id: 114107.
Committed MeetingIndividualResult, id: 114108.
Committed MeetingIndividualResult, id: 114109.
Committed MeetingIndividualResult, id: 114110.
Committed MeetingIndividualResult, id: 114111.
Committed MeetingIndividualResult, id: 114112.
Committed MeetingIndividualResult, id: 114113.
Committed MeetingIndividualResult, id: 114114.
Committed MeetingIndividualResult, id: 114115.
Committed MeetingIndividualResult, id: 114116.
Committed MeetingIndividualResult, id: 114117.
Committed MeetingIndividualResult, id: 114118.
Committed MeetingIndividualResult, id: 114119.
Committed MeetingIndividualResult, id: 114120.
Committed MeetingIndividualResult, id: 114121.
Committed MeetingIndividualResult, id: 114122.
Committed MeetingIndividualResult, id: 114123.
Committed MeetingIndividualResult, id: 114124.
Committed MeetingIndividualResult, id: 114125.
Committed MeetingIndividualResult, id: 114126.
Committed MeetingIndividualResult, id: 114127.
Committed MeetingIndividualResult, id: 114128.
Committed MeetingIndividualResult, id: 114129.
Committed MeetingIndividualResult, id: 114130.
Committed MeetingIndividualResult, id: 114131.
Committed MeetingIndividualResult, id: 114132.
Committed MeetingIndividualResult, id: 114133.
Committed MeetingIndividualResult, id: 114134.
Committed MeetingIndividualResult, id: 114135.
Committed MeetingIndividualResult, id: 114136.
Committed MeetingIndividualResult, id: 114137.
Committed MeetingIndividualResult, id: 114138.
Committed MeetingIndividualResult, id: 114139.
Committed MeetingIndividualResult, id: 114140.
Committed MeetingIndividualResult, id: 114141.
Committed MeetingIndividualResult, id: 114142.
Committed MeetingIndividualResult, id: 114143.
Committed MeetingIndividualResult, id: 114144.
Committed MeetingIndividualResult, id: 114145.
Committed MeetingIndividualResult, id: 114146.
Committed MeetingIndividualResult, id: 114147.
Committed MeetingIndividualResult, id: 114148.
Committed MeetingIndividualResult, id: 114149.
Committed MeetingIndividualResult, id: 114150.
Committed MeetingIndividualResult, id: 114151.
Committed MeetingIndividualResult, id: 114152.
Committed MeetingIndividualResult, id: 114153.
Committed MeetingIndividualResult, id: 114154.
Committed MeetingIndividualResult, id: 114155.
Committed MeetingIndividualResult, id: 114156.
Committed MeetingIndividualResult, id: 114157.
Committed MeetingIndividualResult, id: 114158.
Committed MeetingIndividualResult, id: 114159.
Committed MeetingIndividualResult, id: 114160.
Committed MeetingIndividualResult, id: 114161.
Committed MeetingIndividualResult, id: 114162.
Committed MeetingIndividualResult, id: 114163.
Committed MeetingIndividualResult, id: 114164.
Committed MeetingIndividualResult, id: 114165.
Committed MeetingIndividualResult, id: 114166.
Committed MeetingIndividualResult, id: 114167.
Committed MeetingIndividualResult, id: 114168.
Committed MeetingIndividualResult, id: 114169.
Committed MeetingIndividualResult, id: 114170.
Committed MeetingIndividualResult, id: 114171.
Committed MeetingIndividualResult, id: 114172.
Committed MeetingIndividualResult, id: 114173.
Committed MeetingIndividualResult, id: 114174.
Committed MeetingIndividualResult, id: 114175.
Committed MeetingIndividualResult, id: 114176.
Committed MeetingIndividualResult, id: 114177.
Committed MeetingIndividualResult, id: 114178.
Committed MeetingIndividualResult, id: 114179.
Committed MeetingIndividualResult, id: 114180.
Committed MeetingIndividualResult, id: 114181.
Committed MeetingIndividualResult, id: 114182.
Committed MeetingIndividualResult, id: 114183.
Committed MeetingIndividualResult, id: 114184.
Committed MeetingIndividualResult, id: 114185.
Committed MeetingIndividualResult, id: 114186.
Committed MeetingIndividualResult, id: 114187.
Committed MeetingIndividualResult, id: 114188.
Committed MeetingIndividualResult, id: 114189.
Committed MeetingIndividualResult, id: 114190.
Committed MeetingIndividualResult, id: 114191.
Committed MeetingIndividualResult, id: 114192.
Committed MeetingIndividualResult, id: 114193.
Committed MeetingIndividualResult, id: 114194.
Committed MeetingIndividualResult, id: 114195.
Committed MeetingIndividualResult, id: 114196.
Committed MeetingIndividualResult, id: 114197.
Committed MeetingIndividualResult, id: 114198.
Committed MeetingIndividualResult, id: 114199.
Committed MeetingIndividualResult, id: 114200.
Committed MeetingIndividualResult, id: 114201.
Committed MeetingIndividualResult, id: 114202.
Committed MeetingIndividualResult, id: 114203.
Committed MeetingIndividualResult, id: 114204.
Committed MeetingIndividualResult, id: 114205.
Committed MeetingIndividualResult, id: 114206.
Committed MeetingIndividualResult, id: 114207.
Committed MeetingIndividualResult, id: 114208.
Committed MeetingIndividualResult, id: 114209.
Committed MeetingIndividualResult, id: 114210.
Committed MeetingIndividualResult, id: 114211.
